date,team,scorer,minute,own_goal,penalty,Year,Month,Day
1983-09-01,Chile,Juan Carlos Orellana,76.0,False,False,1983,9,1
1983-09-04,Peru,Germán Leguía,6.0,False,False,1983,9,4
1983-09-04,Peru,Juan Caballero,21.0,False,False,1983,9,4
1983-09-04,Bolivia,David Paniagua,46.0,False,False,1983,9,4
1983-09-04,Uruguay,Wilmar Cabrera,29.0,False,False,1983,9,4
1983-09-04,Uruguay,Fernando Morena,57.0,False,True,1983,9,4
1983-09-04,Uruguay,Arsenio Luzardo,68.0,False,False,1983,9,4
1983-09-07,Ecuador,Lupo Quiñónez,44.0,False,False,1983,9,7
1983-09-07,Argentina,Víctor Rogelio Ramos,50.0,False,False,1983,9,7
1983-09-07,Argentina,Jorge Burruchaga,90.0,False,True,1983,9,7
1983-09-07,Ecuador,Hans Maldonado,90.0,False,True,1983,9,7
1983-09-07,Netherlands,Ronald Koeman,17.0,False,False,1983,9,7
1983-09-07,Netherlands,Ruud Gullit,19.0,False,False,1983,9,7
1983-09-07,Netherlands,Peter Houtman,21.0,False,False,1983,9,7
1983-09-07,Norway,Åge Hareide,4.0,False,False,1983,9,7
1983-09-07,Bulgaria,Stoycho Mladenov,11.0,False,False,1983,9,7
1983-09-07,Bulgaria,Nasko Sirakov,51.0,False,False,1983,9,7
1983-09-08,Chile,Oscar Arriaza,22.0,False,False,1983,9,8
1983-09-08,Chile,Rodolfo Dubó,25.0,False,False,1983,9,8
1983-09-08,Chile,Jorge Orlando Aravena Plaza,35.0,False,False,1983,9,8
1983-09-08,Chile,Rubén Espinoza,51.0,False,False,1983,9,8
1983-09-08,Chile,Jorge Orlando Aravena Plaza,83.0,False,False,1983,9,8
1983-09-11,Chile,Rodolfo Dubó,9.0,False,False,1983,9,11
1983-09-11,Chile,Juan Carlos Letelier,80.0,False,False,1983,9,11
1983-09-18,Uruguay,Alberto Santelli,74.0,False,False,1983,9,18
1983-09-18,Venezuela,Pedro Febles,77.0,False,False,1983,9,18
1983-09-18,Uruguay,Carlos Aguilera,87.0,False,False,1983,9,18
1983-09-21,Denmark,Allan Simonsen,36.0,False,True,1983,9,21
1983-09-21,Republic of Ireland,Gary Waddock,16.0,False,False,1983,9,21
1983-09-21,Republic of Ireland,Michael Robinson,21.0,False,False,1983,9,21
1983-09-21,Republic of Ireland,Mickey Walsh,81.0,False,False,1983,9,21
1983-09-21,Northern Ireland,Billy Hamilton,28.0,False,False,1983,9,21
1983-09-21,Northern Ireland,Norman Whiteside,67.0,False,False,1983,9,21
1983-09-21,Austria,Felix Gasselich,83.0,False,False,1983,9,21
1983-09-21,Northern Ireland,Martin O'Neill,89.0,False,False,1983,9,21
1983-09-21,Portugal,Rui Jordão,18.0,False,False,1983,9,21
1983-09-21,Portugal,Carlos Manuel,23.0,False,False,1983,9,21
1983-09-21,Portugal,Jukka Ikäläinen,47.0,True,False,1983,9,21
1983-09-21,Portugal,José Luís,83.0,False,False,1983,9,21
1983-09-21,Portugal,António Luís Alves Ribeiro Oliveira,86.0,False,False,1983,9,21
1983-09-21,Sweden,Dan Corneliusson,17.0,False,False,1983,9,21
1983-10-05,Germany,Karl-Heinz Rummenigge,3.0,False,False,1983,10,5
1983-10-05,Germany,Rudi Völler,18.0,False,False,1983,10,5
1983-10-05,Germany,Rudi Völler,20.0,False,False,1983,10,5
1983-10-09,Russia,Anatoliy Demyanenko,10.0,False,False,1983,10,9
1983-10-09,Russia,Oleg Blokhin,62.0,False,False,1983,10,9
1983-10-12,Denmark,Michael Laudrup,16.0,False,False,1983,10,12
1983-10-12,Denmark,Michael Laudrup,23.0,False,False,1983,10,12
1983-10-12,Denmark,Preben Elkjær,35.0,False,False,1983,10,12
1983-10-12,Denmark,Allan Simonsen,41.0,False,False,1983,10,12
1983-10-12,Denmark,Preben Elkjær,58.0,False,False,1983,10,12
1983-10-12,Denmark,Michael Laudrup,69.0,False,False,1983,10,12
1983-10-12,German DR,Hans Richter,45.0,False,False,1983,10,12
1983-10-12,German DR,Rainer Ernst,73.0,False,False,1983,10,12
1983-10-12,German DR,Joachim Streich,90.0,False,False,1983,10,12
1983-10-12,England,Glenn Hoddle,13.0,False,False,1983,10,12
1983-10-12,England,Sammy Lee,19.0,False,False,1983,10,12
1983-10-12,England,Paul Mariner,42.0,False,False,1983,10,12
1983-10-12,Republic of Ireland,Gary Waddock,7.0,False,False,1983,10,12
1983-10-12,Republic of Ireland,Liam Brady,35.0,False,True,1983,10,12
1983-10-12,Netherlands,Ruud Gullit,51.0,False,False,1983,10,12
1983-10-12,Netherlands,Marco van Basten,66.0,False,False,1983,10,12
1983-10-12,Netherlands,Ruud Gullit,76.0,False,False,1983,10,12
1983-10-12,Belgium,Franky Vercauteren,30.0,False,False,1983,10,12
1983-10-12,Scotland,Charlie Nicholas,55.0,False,False,1983,10,12
1983-10-12,Turkey,Selçuk Yula,17.0,False,False,1983,10,12
1983-10-12,Yugoslavia,Zlatko Vujović,21.0,False,False,1983,10,12
1983-10-12,Yugoslavia,Safet Sušić,40.0,False,False,1983,10,12
1983-10-12,Norway,Hallvar Thoresen,89.0,False,False,1983,10,12
1983-10-13,Paraguay,Milciades Morel,70.0,False,False,1983,10,13
1983-10-13,Brazil,Éder Aleixo de Assis,88.0,False,False,1983,10,13
1983-10-13,Uruguay,Carlos Aguilera,65.0,False,False,1983,10,13
1983-10-15,Sweden,Glenn Strömberg,20.0,False,False,1983,10,15
1983-10-15,Sweden,Glenn Strömberg,27.0,False,False,1983,10,15
1983-10-15,Sweden,Thomas Sunesson,71.0,False,False,1983,10,15
1983-10-20,Peru,Eduardo Malásquez,24.0,False,False,1983,10,20
1983-10-20,Uruguay,Wilmar Cabrera,49.0,False,False,1983,10,20
1983-10-26,Germany,Rudi Völler,44.0,False,False,1983,10,26
1983-10-26,Germany,Karl-Heinz Rummenigge,60.0,False,False,1983,10,26
1983-10-26,Germany,Rudi Völler,65.0,False,False,1983,10,26
1983-10-26,Germany,Uli Stielike,66.0,False,False,1983,10,26
1983-10-26,Turkey,Hasan Şengün,69.0,False,False,1983,10,26
1983-10-26,Germany,Karl-Heinz Rummenigge,74.0,False,True,1983,10,26
1983-10-26,Hungary,Sándor Kiss,57.0,False,False,1983,10,26
1983-10-27,Uruguay,Enzo Francescoli,41.0,False,False,1983,10,27
1983-10-27,Uruguay,Víctor Diogo,80.0,False,False,1983,10,27
1983-10-28,Portugal,Carlos Manuel,32.0,False,False,1983,10,28
1983-11-04,Brazil,Jorginho Putinatti,23.0,False,False,1983,11,4
1983-11-04,Uruguay,Carlos Aguilera,77.0,False,False,1983,11,4
1983-11-09,Switzerland,Marco Schällibaum,23.0,False,False,1983,11,9
1983-11-09,Belgium,Erwin Vandenbergh,63.0,False,False,1983,11,9
1983-11-09,Switzerland,Jean-Paul Brigger,75.0,False,False,1983,11,9
1983-11-09,Switzerland,Alain Geiger,89.0,False,False,1983,11,9
1983-11-12,Romania,László Bölöni,78.0,False,False,1983,11,12
1983-11-13,Portugal,Rui Jordão,44.0,False,True,1983,11,13
1983-11-16,Bulgaria,Rusi Gochev,54.0,False,False,1983,11,16
1983-11-16,Czechoslovakia,Petr Rada,63.0,False,False,1983,11,16
1983-11-16,Czechoslovakia,Petr Rada,76.0,False,True,1983,11,16
1983-11-16,German DR,Ronald Kreer,34.0,False,False,1983,11,16
1983-11-16,German DR,Joachim Streich,43.0,False,False,1983,11,16
1983-11-16,Scotland,Eamonn Bannon,77.0,False,False,1983,11,16
1983-11-16,Northern Ireland,Norman Whiteside,50.0,False,False,1983,11,16
1983-11-16,Denmark,Preben Elkjær,16.0,False,False,1983,11,16
1983-11-16,Denmark,Allan Simonsen,47.0,False,False,1983,11,16
1983-11-16,England,Bryan Robson,10.0,False,False,1983,11,16
1983-11-16,England,Paul Mariner,38.0,False,False,1983,11,16
1983-11-16,England,Bryan Robson,56.0,False,False,1983,11,16
1983-11-16,England,Terry Butcher,80.0,False,False,1983,11,16
1983-11-16,Netherlands,Peter Houtman,26.0,False,False,1983,11,16
1983-11-16,Spain,Santillana,41.0,False,False,1983,11,16
1983-11-16,Netherlands,Ruud Gullit,63.0,False,False,1983,11,16
1983-11-16,Republic of Ireland,Mark Lawrenson,25.0,False,False,1983,11,16
1983-11-16,Republic of Ireland,Frank Stapleton,28.0,False,True,1983,11,16
1983-11-16,Republic of Ireland,Kevin O'Callaghan,35.0,False,False,1983,11,16
1983-11-16,Republic of Ireland,Mark Lawrenson,63.0,False,False,1983,11,16
1983-11-16,Republic of Ireland,Kevin Sheedy,74.0,False,False,1983,11,16
1983-11-16,Republic of Ireland,Liam Brady,76.0,False,False,1983,11,16
1983-11-16,Republic of Ireland,Liam Brady,84.0,False,False,1983,11,16
1983-11-16,Republic of Ireland,Gerry Daly,86.0,False,False,1983,11,16
1983-11-16,Turkey,İlyas Tüfekçi,62.0,False,False,1983,11,16
1983-11-16,Turkey,Selçuk Yula,69.0,False,False,1983,11,16
1983-11-16,Austria,Ernst Baumeister,71.0,False,False,1983,11,16
1983-11-16,Turkey,Selçuk Yula,76.0,False,True,1983,11,16
1983-11-20,Albania,Genc Tomorri,22.0,False,False,1983,11,20
1983-11-20,Germany,Karl-Heinz Rummenigge,23.0,False,False,1983,11,20
1983-11-20,Germany,Gerhard Strack,79.0,False,False,1983,11,20
1983-11-30,Romania,Ion Geolgău,68.0,False,False,1983,11,30
1983-11-30,Czechoslovakia,Milan Luhový,85.0,False,False,1983,11,30
1983-12-03,Greece,Nikos Anastopoulos,9.0,False,False,1983,12,3
1983-12-03,Hungary,József Kardos,12.0,False,False,1983,12,3
1983-12-03,Hungary,András Törőcsik,40.0,False,False,1983,12,3
1983-12-03,Greece,Nikos Anastopoulos,55.0,False,False,1983,12,3
1983-12-14,Greece,Dimitris Saravakos,18.0,False,False,1983,12,14
1983-12-14,Wales,Robbie James,54.0,False,False,1983,12,14
1983-12-14,Yugoslavia,Mehmed Baždarević,81.0,False,False,1983,12,14
1983-12-17,Netherlands,Gerald Vanenburg,19.0,False,False,1983,12,17
1983-12-17,Netherlands,Ben Wijnstekers,30.0,False,False,1983,12,17
1983-12-17,Netherlands,Frank Rijkaard,74.0,False,False,1983,12,17
1983-12-17,Netherlands,Peter Houtman,79.0,False,False,1983,12,17
1983-12-17,Netherlands,Frank Rijkaard,90.0,False,False,1983,12,17
1983-12-21,Spain,Santillana,15.0,False,False,1983,12,21
1983-12-21,Malta,Michael Degiorgio,24.0,False,False,1983,12,21
1983-12-21,Spain,Santillana,26.0,False,False,1983,12,21
1983-12-21,Spain,Santillana,28.0,False,False,1983,12,21
1983-12-21,Spain,Hipólito Rincón,46.0,False,False,1983,12,21
1983-12-21,Spain,Hipólito Rincón,55.0,False,False,1983,12,21
1983-12-21,Spain,Antonio Maceda,60.0,False,False,1983,12,21
1983-12-21,Spain,Antonio Maceda,62.0,False,False,1983,12,21
1983-12-21,Spain,Hipólito Rincón,63.0,False,False,1983,12,21
1983-12-21,Spain,Santillana,75.0,False,False,1983,12,21
1983-12-21,Spain,Hipólito Rincón,78.0,False,False,1983,12,21
1983-12-21,Spain,Manuel Sarabia,79.0,False,False,1983,12,21
1983-12-21,Spain,Juan Antonio Señor,84.0,False,False,1983,12,21
1983-12-21,Bulgaria,Bozhidar Iskrenov,28.0,False,False,1983,12,21
1983-12-21,Yugoslavia,Safet Sušić,31.0,False,False,1983,12,21
1983-12-21,Yugoslavia,Safet Sušić,53.0,False,False,1983,12,21
1983-12-21,Bulgaria,Georgi Dimitrov,60.0,False,False,1983,12,21
1983-12-21,Yugoslavia,Ljubomir Radanović,90.0,False,False,1983,12,21
1983-12-22,Italy,Alessandro Altobelli,53.0,False,False,1983,12,22
1983-12-22,Cyprus,Marios Tsingis,68.0,False,True,1983,12,22
1983-12-22,Italy,Antonio Cabrini,82.0,False,False,1983,12,22
1983-12-22,Italy,Paolo Rossi,86.0,False,True,1983,12,22
1984-03-04,Egypt,Taher Abouzeid,78.0,False,False,1984,3,4
1984-03-04,Ivory Coast,Tia Koffi,27.0,False,False,1984,3,4
1984-03-04,Ivory Coast,Youssouf Falikou Fofana,62.0,False,False,1984,3,4
1984-03-04,Ivory Coast,Michel Goba,75.0,False,False,1984,3,4
1984-03-05,Algeria,Nasser Bouiche,29.0,False,False,1984,3,5
1984-03-05,Algeria,Lakhdar Belloumi,36.0,False,False,1984,3,5
1984-03-05,Algeria,Ali Fergani,38.0,False,False,1984,3,5
1984-03-05,Nigeria,Henry Nwosu,13.0,False,False,1984,3,5
1984-03-05,Ghana,Opoku Nti,19.0,False,False,1984,3,5
1984-03-05,Nigeria,Shibuzor Ehilegbu,31.0,False,False,1984,3,5
1984-03-07,Cameroon,Bonaventure Djonkep,7.0,False,False,1984,3,7
1984-03-07,Cameroon,Théophile Abega,21.0,False,False,1984,3,7
1984-03-07,Cameroon,Ibrahim Aoudou,45.0,False,False,1984,3,7
1984-03-07,Togo,Rafiou Moutairou,56.0,False,False,1984,3,7
1984-03-07,Cameroon,Théophile Abega,61.0,False,False,1984,3,7
1984-03-07,Ivory Coast,Pascal Miézan,53.0,False,False,1984,3,7
1984-03-07,Egypt,Taher Abouzeid,66.0,False,False,1984,3,7
1984-03-07,Egypt,Taher Abouzeid,72.0,False,False,1984,3,7
1984-03-08,Algeria,Djamel Menad,75.0,False,False,1984,3,8
1984-03-08,Algeria,Tedj Bensaoula,85.0,False,False,1984,3,8
1984-03-08,Malawi,Harry Waya,7.0,False,True,1984,3,8
1984-03-08,Malawi,Clifton Msiya,35.0,False,False,1984,3,8
1984-03-08,Nigeria,Clement Temile,39.0,False,False,1984,3,8
1984-03-08,Nigeria,Clement Temile,41.0,False,False,1984,3,8
1984-03-10,Cameroon,Roger Milla,42.0,False,False,1984,3,10
1984-03-10,Cameroon,Bonaventure Djonkep,61.0,False,False,1984,3,10
1984-03-11,Ghana,Seth Amphadu,32.0,False,False,1984,3,11
1984-03-14,Egypt,Emad Suleiman,25.0,False,False,1984,3,14
1984-03-14,Egypt,Taher Abouzeid,38.0,False,False,1984,3,14
1984-03-14,Nigeria,Stephen Keshi,43.0,False,True,1984,3,14
1984-03-14,Nigeria,Ali Bala,75.0,False,False,1984,3,14
1984-03-17,Algeria,Rabah Madjer,68.0,False,False,1984,3,17
1984-03-17,Algeria,Lakhdar Belloumi,71.0,False,False,1984,3,17
1984-03-17,Egypt,Magdi Abdelghani,76.0,False,True,1984,3,17
1984-03-17,Algeria,Hocine Yahi,90.0,False,False,1984,3,17
1984-03-18,Nigeria,Muda Lawal,10.0,False,False,1984,3,18
1984-03-18,Cameroon,Rene N'Djeya,32.0,False,False,1984,3,18
1984-03-18,Cameroon,Théophile Abega,79.0,False,False,1984,3,18
1984-03-18,Cameroon,Ernest Ebongué,84.0,False,False,1984,3,18
1984-05-02,Austria,Martin Gisinger,37.0,False,False,1984,5,2
1984-05-02,Cyprus,Paschalis Christoforou,72.0,False,False,1984,5,2
1984-05-02,Austria,Herbert Prohaska,75.0,False,False,1984,5,2
1984-05-23,Sweden,Thomas Sunesson,4.0,False,False,1984,5,23
1984-05-23,Sweden,Dan Corneliusson,37.0,False,False,1984,5,23
1984-05-23,Sweden,Ingemar Erlandsson,70.0,False,True,1984,5,23
1984-05-23,Sweden,Thomas Sunesson,75.0,False,False,1984,5,23
1984-05-27,Finland,Ari Valvee,55.0,False,False,1984,5,27
1984-06-12,France,Michel Platini,78.0,False,False,1984,6,12
1984-06-13,Belgium,Erwin Vandenbergh,28.0,False,False,1984,6,13
1984-06-13,Belgium,Georges Grün,45.0,False,False,1984,6,13
1984-06-14,Spain,Francisco José Carrasco,22.0,False,True,1984,6,14
1984-06-14,Romania,László Bölöni,35.0,False,False,1984,6,14
1984-06-16,Denmark,Frank Arnesen,8.0,False,False,1984,6,16
1984-06-16,Denmark,Klaus Berggreen,16.0,False,False,1984,6,16
1984-06-16,Denmark,Frank Arnesen,69.0,False,True,1984,6,16
1984-06-16,Denmark,Preben Elkjær,82.0,False,False,1984,6,16
1984-06-16,Denmark,John Lauridsen,84.0,False,False,1984,6,16
1984-06-16,France,Michel Platini,4.0,False,False,1984,6,16
1984-06-16,France,Alain Giresse,33.0,False,False,1984,6,16
1984-06-16,France,Luis Fernández,43.0,False,False,1984,6,16
1984-06-16,France,Michel Platini,74.0,False,True,1984,6,16
1984-06-16,France,Michel Platini,89.0,False,False,1984,6,16
1984-06-17,Germany,Rudi Völler,25.0,False,False,1984,6,17
1984-06-17,Romania,Marcel Coraș,46.0,False,False,1984,6,17
1984-06-17,Germany,Rudi Völler,66.0,False,False,1984,6,17
1984-06-17,Portugal,António Sousa,52.0,False,False,1984,6,17
1984-06-17,Spain,Santillana,73.0,False,False,1984,6,17
1984-06-19,Belgium,Jan Ceulemans,26.0,False,False,1984,6,19
1984-06-19,Belgium,Franky Vercauteren,39.0,False,False,1984,6,19
1984-06-19,Denmark,Frank Arnesen,41.0,False,True,1984,6,19
1984-06-19,Denmark,Kenneth Brylle Larsen,60.0,False,False,1984,6,19
1984-06-19,Denmark,Preben Elkjær,84.0,False,False,1984,6,19
1984-06-19,Yugoslavia,Miloš Šestić,32.0,False,False,1984,6,19
1984-06-19,France,Michel Platini,59.0,False,False,1984,6,19
1984-06-19,France,Michel Platini,62.0,False,False,1984,6,19
1984-06-19,France,Michel Platini,77.0,False,False,1984,6,19
1984-06-19,Yugoslavia,Dragan Stojković,84.0,False,True,1984,6,19
1984-06-20,Spain,Antonio Maceda,90.0,False,False,1984,6,20
1984-06-20,Portugal,Nené,81.0,False,False,1984,6,20
1984-06-23,France,Jean-François Domergue,24.0,False,False,1984,6,23
1984-06-23,Portugal,Rui Jordão,74.0,False,False,1984,6,23
1984-06-23,Portugal,Rui Jordão,98.0,False,False,1984,6,23
1984-06-23,France,Jean-François Domergue,114.0,False,False,1984,6,23
1984-06-23,France,Michel Platini,119.0,False,False,1984,6,23
1984-06-24,Denmark,Søren Lerby,7.0,False,False,1984,6,24
1984-06-24,Spain,Antonio Maceda,67.0,False,False,1984,6,24
1984-06-27,France,Michel Platini,57.0,False,False,1984,6,27
1984-06-27,France,Bruno Bellone,90.0,False,False,1984,6,27
1984-06-30,Morocco,Mustapha Merry,87.0,False,False,1984,6,30
1984-07-01,Angola,Ivo Raimundo Traça,57.0,False,False,1984,7,1
1984-07-15,Malawi,Ricky Phuka,44.0,False,False,1984,7,15
1984-07-15,Morocco,Mustapha Merry,34.0,False,False,1984,7,15
1984-07-15,Morocco,Saad Dahane,51.0,False,True,1984,7,15
1984-07-15,Morocco,Mustapha Merry,77.0,False,False,1984,7,15
1984-07-15,Morocco,Khalid Labied,81.0,False,False,1984,7,15
1984-07-15,Senegal,Abdou Karim Sèye,24.0,False,False,1984,7,15
1984-07-28,Malawi,Frank Sinalo,2.0,False,False,1984,7,28
1984-07-28,Malawi,Bernard Leclézio,48.0,True,False,1984,7,28
1984-07-28,Malawi,Harry Waya,84.0,False,False,1984,7,28
1984-07-28,Malawi,Frank Sinalo,89.0,False,False,1984,7,28
1984-07-29,Zambia,Fanny Hangunyu,44.0,False,False,1984,7,29
1984-07-29,Zambia,Lucky Msiska,51.0,False,False,1984,7,29
1984-07-29,Zambia,Kalusha Bwalya,89.0,False,False,1984,7,29
1984-08-25,Uganda,Godfrey Katerega,73.0,False,False,1984,8,25
1984-08-28,Egypt,Alaa Mayhoub,7.0,False,False,1984,8,28
1984-09-12,Iceland,Magnús Bergs,50.0,False,False,1984,9,12
1984-09-12,Northern Ireland,Gino Iorgulescu,34.0,True,False,1984,9,12
1984-09-12,Romania,Gheorghe Hagi,36.0,False,False,1984,9,12
1984-09-12,Northern Ireland,Norman Whiteside,61.0,False,False,1984,9,12
1984-09-12,Northern Ireland,Martin O'Neill,73.0,False,False,1984,9,12
1984-09-12,Romania,Ion Geolgău,80.0,False,False,1984,9,12
1984-09-12,Switzerland,André Egli,3.0,False,True,1984,9,12
1984-09-12,Republic of Ireland,Mickey Walsh,64.0,False,False,1984,9,12
1984-09-12,Portugal,Fernando Gomes,78.0,False,False,1984,9,12
1984-09-26,Denmark,Preben Elkjær,56.0,False,False,1984,9,26
1984-09-26,Austria,Walter Schachner,23.0,False,False,1984,9,26
1984-09-26,Hungary,Antal Nagy,50.0,False,False,1984,9,26
1984-09-26,Hungary,Márton Esterházy,61.0,False,False,1984,9,26
1984-09-26,Hungary,József Kardos,77.0,False,False,1984,9,26
1984-09-30,Zimbabwe,Hamada Sedki,9.0,True,False,1984,9,30
1984-09-30,Egypt,Emad Suleiman,34.0,False,False,1984,9,30
1984-10-10,Norway,Hallvar Thoresen,54.0,False,True,1984,10,10
1984-10-10,Russia,Hennadiy Lytovchenko,74.0,False,False,1984,10,10
1984-10-13,Kenya,Joe Masiga,16.0,False,False,1984,10,13
1984-10-13,Ethiopia,Mulugeta Kebede,19.0,False,False,1984,10,13
1984-10-13,Kenya,Sam Tabu,57.0,False,False,1984,10,13
1984-10-13,France,Patrick Battiston,2.0,False,False,1984,10,13
1984-10-13,France,Michel Platini,13.0,False,False,1984,10,13
1984-10-13,France,Yannick Stopyra,24.0,False,False,1984,10,13
1984-10-13,France,Yannick Stopyra,33.0,False,False,1984,10,13
1984-10-13,Tanzania,Peter Tino,28.0,False,False,1984,10,13
1984-10-13,Sudan,Mohamed Abdallah,68.0,False,False,1984,10,13
1984-10-14,Portugal,Diamantino Miranda,14.0,False,False,1984,10,14
1984-10-14,Czechoslovakia,Petr Janečka,39.0,False,False,1984,10,14
1984-10-14,Portugal,Carlos Manuel,50.0,False,False,1984,10,14
1984-10-17,Belgium,Nico Claesen,59.0,False,False,1984,10,17
1984-10-17,Albania,Bedri Omuri,71.0,False,False,1984,10,17
1984-10-17,Belgium,Enzo Scifo,84.0,False,False,1984,10,17
1984-10-17,Belgium,Eddy Voordeckers,88.0,False,False,1984,10,17
1984-10-17,England,Mark Hateley,29.0,False,False,1984,10,17
1984-10-17,England,Tony Woodcock,41.0,False,False,1984,10,17
1984-10-17,England,Mark Hateley,50.0,False,False,1984,10,17
1984-10-17,England,Bryan Robson,70.0,False,False,1984,10,17
1984-10-17,England,Kenny Sansom,88.0,False,False,1984,10,17
1984-10-17,Germany,Uwe Rahn,75.0,False,False,1984,10,17
1984-10-17,Germany,Karl-Heinz Rummenigge,88.0,False,False,1984,10,17
1984-10-17,Netherlands,Wim Kieft,19.0,False,False,1984,10,17
1984-10-17,Hungary,Lajos Détári,24.0,False,False,1984,10,17
1984-10-17,Hungary,Márton Esterházy,55.0,False,False,1984,10,17
1984-10-17,Norway,Pål Jacobsen,42.0,False,False,1984,10,17
1984-10-17,Greece,Tasos Mitropoulos,35.0,False,False,1984,10,17
1984-10-17,Poland,Włodzimierz Smolarek,62.0,False,False,1984,10,17
1984-10-17,Poland,Dariusz Dziekanowski,65.0,False,False,1984,10,17
1984-10-17,Poland,Dariusz Dziekanowski,79.0,False,False,1984,10,17
1984-10-17,Scotland,Paul McStay,26.0,False,False,1984,10,17
1984-10-17,Scotland,Paul McStay,40.0,False,False,1984,10,17
1984-10-17,Scotland,Charlie Nicholas,74.0,False,False,1984,10,17
1984-10-17,Spain,Hipólito Rincón,7.0,False,False,1984,10,17
1984-10-17,Spain,Francisco José Carrasco,83.0,False,False,1984,10,17
1984-10-17,Spain,Emilio Butragueño,89.0,False,False,1984,10,17
1984-10-17,Switzerland,Umberto Barberis,42.0,False,False,1984,10,17
1984-10-20,German DR,Michael Glowatzky,11.0,False,False,1984,10,20
1984-10-20,Yugoslavia,Mehmed Baždarević,30.0,False,False,1984,10,20
1984-10-20,Yugoslavia,Fadil Vokrri,48.0,False,False,1984,10,20
1984-10-20,German DR,Rainer Ernst,50.0,False,False,1984,10,20
1984-10-20,Yugoslavia,Miloš Šestić,80.0,False,False,1984,10,20
1984-10-20,Nigeria,Humphrey Edobor,7.0,False,False,1984,10,20
1984-10-20,Nigeria,Humphrey Edobor,15.0,False,False,1984,10,20
1984-10-20,Nigeria,Ademola Adeshina,78.0,False,False,1984,10,20
1984-10-21,Ivory Coast,Abdoulaye Traoré,47.0,False,False,1984,10,21
1984-10-21,Ivory Coast,Abdoulaye Traoré,62.0,False,False,1984,10,21
1984-10-21,Ivory Coast,Kouassi N'Dri,66.0,False,False,1984,10,21
1984-10-21,Ivory Coast,Oumar Ben Salah,84.0,False,False,1984,10,21
1984-10-28,Tunisia,Bassam Jeridi,63.0,False,False,1984,10,28
1984-10-28,Tunisia,Mohamed Gasri,86.0,False,False,1984,10,28
1984-10-28,Ethiopia,Gebremedhin Haile,9.0,False,False,1984,10,28
